gene_symbol,log2FC_AA_minus_HN,AveExpr,t,P.Value,adj.P.Val,B,DEG_status,FDR_only,primary_DEG,direction
ABCF2,-0.140716240698413,4.00814449875,-0.603786614520536,0.554888539751397,0.682166030595805,-5.94920076564402,not_DEG,FALSE,FALSE,down
ABCF3,-0.371219410190476,3.018707583625,-3.22246913935514,0.00561444816421977,0.0387029866363838,-2.1663906825463,not_DEG,TRUE,FALSE,down
ABCG1,-0.665282017031745,4.6132705335625,-1.65261231506143,0.118907234943909,0.237370594301573,-4.86073300295212,not_DEG,FALSE,FALSE,down
ABCG2,-0.549753085666667,2.5233730753125,-1.993702012747,0.0644433464099407,0.159201268219276,-4.34785385281242,not_DEG,FALSE,FALSE,down
ABCG4,0.0544500163809525,2.4273480965,1.48032464595904,0.159211231832806,0.290015000842946,-5.09511163895933,not_DEG,FALSE,FALSE,up
ABCG5,0.201086497349206,2.6531976981875,3.83933784742311,0.00157332427207923,0.0259402097789462,-0.996070729875861,not_DEG,TRUE,FALSE,up
ABHD10,-0.345260296555556,4.8344432991875,-1.64030220355331,0.12146444015951,0.24064650729218,-4.87807495287325,not_DEG,FALSE,FALSE,down
ABHD11,0.0876992131587299,6.7220021986875,0.435577105847079,0.669264505945425,0.773442180721861,-6.03639586716724,not_DEG,FALSE,FALSE,up
ABHD17A,-0.506174855714285,5.854415282375,-1.91088515041529,0.0750628814568279,0.175809963344936,-4.47774663592557,not_DEG,FALSE,FALSE,down
ABHD17B,0.0535258611269841,2.4622694983125,0.711891031949386,0.48731367433965,0.624930976281642,-5.87901789441472,not_DEG,FALSE,FALSE,up
ABHD2,0.749973112968254,4.9802562931875,2.6725105534956,0.0172389065887919,0.0714085708054049,-3.18618646759792,not_DEG,FALSE,FALSE,up
ABHD3,0.256670663539682,4.7965358408125,2.22007179716992,0.0420221906687948,0.120322324582695,-3.97778542460262,not_DEG,FALSE,FALSE,up
ABHD4,-0.0167606897460313,3.346250060875,-0.52756270502874,0.605417441600252,0.724618204689342,-5.99208116489138,not_DEG,FALSE,FALSE,down
ABHD5,-0.651225961428572,4.181206073125,-2.87708001751724,0.0113951398557587,0.0562969557751038,-2.81202309055875,not_DEG,FALSE,FALSE,down
ABHD6,0.189428199174603,5.45568171475,0.673441374958342,0.510775546007534,0.644784773246989,-5.90522323072819,not_DEG,FALSE,FALSE,up
ABHD8,-0.00349069063492069,2.420750058375,-0.136443543997372,0.89326107918117,0.931098724972267,-6.12274521258678,not_DEG,FALSE,FALSE,down
ABI1,-0.301348557904762,5.38457646875,-1.19247126993803,0.251357090003717,0.395271668881299,-5.44276756348811,not_DEG,FALSE,FALSE,down
ABI2,0.0450478738730159,3.100050087625,0.431346243128082,0.672270689440631,0.775630376129802,-6.03823624801103,not_DEG,FALSE,FALSE,up
ABI3BP,0.095073834857143,2.51823347625,3.09289998281894,0.00732883716616636,0.043938763151959,-2.41014343386556,not_DEG,TRUE,FALSE,up
ABL1,-0.56083704163492,2.9375809269375,-3.62127993444444,0.00246565799446209,0.0292960330080643,-1.41018870653888,down,TRUE,TRUE,down
ABL2,0.0395372856031749,2.3475884884375,1.55292537714949,0.141007462501858,0.266770300363512,-4.99857607473892,not_DEG,FALSE,FALSE,up
ABLIM1,-0.404437375603173,6.9317691489375,-1.85870266161104,0.0825375313208863,0.18663104233047,-4.55791854877012,not_DEG,FALSE,FALSE,down
ABLIM3,-0.0166361909999997,2.6042356215625,-0.239533349971045,0.813891460996409,0.876632857852343,-6.10309697674075,not_DEG,FALSE,FALSE,down
ABO,0.34655353268254,3.1730650655625,3.59843720189057,0.0025846591834129,0.0299201685956777,-1.4536023720617,not_DEG,TRUE,FALSE,up
ABR,-0.355735323142857,5.107590970875,-2.85219632041383,0.0119868148033459,0.0580868459846913,-2.8579357837914,not_DEG,FALSE,FALSE,down
ABT1,-0.138649343888889,3.0680222600625,-1.09639511488035,0.289970032744662,0.437605725384566,-5.5452487007023,not_DEG,FALSE,FALSE,down
ABTB2,0.0760609454603176,2.44011344425,1.40123520091927,0.181226420592217,0.317399204239328,-5.19637999070982,not_DEG,FALSE,FALSE,up
AC003989.4,0.207276219936508,2.729606339,1.80055759290367,0.091641839448118,0.199762015211177,-4.64564789606124,not_DEG,FALSE,FALSE,up
AC004692.5,0.09401820468254,3.9458023465625,0.859066385402761,0.403646312322922,0.546986745946182,-5.76633917496194,not_DEG,FALSE,FALSE,up
AC004941.5,0.579384991031746,4.1868934513125,2.86286661214381,0.0117295218241202,0.0572870028521742,-2.83826035376104,not_DEG,FALSE,FALSE,up
AC005838.2,0.0328975167142853,2.1025393654375,1.57049606945467,0.136875987126369,0.261159216921313,-4.97471597491111,not_DEG,FALSE,FALSE,up
AC007292.3,0.117520723333333,2.496652295875,2.85141169637469,0.01200594998082,0.0581391950634304,-2.85938185202384,not_DEG,FALSE,FALSE,up
AC007389.3,-0.00650371473015876,3.07150667375,-0.0856967148531982,0.932825943425126,0.955686142567934,-6.12846960115438,not_DEG,FALSE,FALSE,down
AC012065.7,0.10803423984127,2.548493275625,2.04779952839752,0.0582626172423253,0.148310216786256,-4.26133596412562,not_DEG,FALSE,FALSE,up
AC068039.4,0.377874314365079,3.7507968136875,3.33697030893205,0.00443398263039324,0.0353642860074614,-1.94992718245615,not_DEG,TRUE,FALSE,up
AC074212.6,0.0287674049523803,2.62742342,1.33387208724853,0.201885136289366,0.340922315615435,-5.27928917109041,not_DEG,FALSE,FALSE,up
AC084219.3,0.0949038597301587,2.3778054118125,2.61640963912715,0.0192924302934381,0.0761691625559317,-3.28732591373899,not_DEG,FALSE,FALSE,up
ACAA1,-0.117384972555555,4.5727426379375,-0.600003728533879,0.55734193711829,0.684377499023603,-5.95145889550106,not_DEG,FALSE,FALSE,down
ACAA2,0.0631735630476194,3.2685732405,0.70606857452555,0.490824928425071,0.627893594713435,-5.88307354563071,not_DEG,FALSE,FALSE,up
ACACA,-0.376262402507937,4.192282502875,-1.80642392359681,0.0906845610766991,0.198564979302567,-4.63687550335594,not_DEG,FALSE,FALSE,down
ACACB,0.149827218142857,3.0717954530625,2.28173431739617,0.0373121952629468,0.112186943197746,-3.87357313025152,not_DEG,FALSE,FALSE,up
ACAD10,-0.00773041728571456,3.3379952885625,-0.0626749194505433,0.950841975433209,0.967741143464142,-6.13020501215067,not_DEG,FALSE,FALSE,down
ACAD8,-0.580878196809523,3.2419872914375,-2.16925320048415,0.0463138332538451,0.128023720166555,-4.06263529248557,not_DEG,FALSE,FALSE,down
ACADL,0.188753743761904,2.7052873534375,3.47457005955139,0.00333772095011766,0.0317741917762719,-1.68894433342719,not_DEG,TRUE,FALSE,up
ACADM,-0.188704125682541,5.048275488875,-0.814912996758874,0.4277041157791,0.570041626047802,-5.80217295577088,not_DEG,FALSE,FALSE,down
ACADS,-0.0231260444920636,3.2474435126875,-0.255891644987024,0.801464512537998,0.868541651305429,-6.0989952731164,not_DEG,FALSE,FALSE,down
ACADSB,0.534001861825397,4.4092517825625,2.92666586118485,0.0102998555439496,0.0530101238083444,-2.72024529372276,not_DEG,FALSE,FALSE,up
ACADVL,-0.725251716142857,5.7615968388125,-2.73349981439237,0.0152457345614465,0.0665350370582501,-3.07546670971665,not_DEG,FALSE,FALSE,down
ACAN,0.0549954470634923,2.8507942496875,1.85430834100398,0.0831963483201533,0.187543043904593,-4.56460860614373,not_DEG,FALSE,FALSE,up
ACAP1,0.0296176802698413,3.8063638244375,0.176624346224732,0.862134898000325,0.910193110135039,-6.11636266525511,not_DEG,FALSE,FALSE,up
ACAP2,-0.253079267984127,5.0560807161875,-1.57794594855279,0.135155530592375,0.258939752991683,-4.96454218095601,not_DEG,FALSE,FALSE,down
ACAT1,-0.12748992247619,6.12063396275,-0.470398668560907,0.644747756419087,0.754938029740633,-6.02058545228485,not_DEG,FALSE,FALSE,down
ACAT2,-0.34299678631746,4.187134349125,-1.88989272050031,0.0779936758551772,0.180052741666036,-4.51015875154226,not_DEG,FALSE,FALSE,down
ACBD3,-0.158915227777779,5.792197436375,-1.24736416714669,0.231137607941767,0.374098193737502,-5.38104840975242,not_DEG,FALSE,FALSE,down
ACBD4,0.0171870526507936,2.2269673446875,0.808794944349749,0.431108927833727,0.572879021132152,-5.80700243553281,not_DEG,FALSE,FALSE,up
ACD,0.269147503920635,3.6858337548125,2.47713131326223,0.0254541352035492,0.0893043841185178,-3.53514139359129,not_DEG,FALSE,FALSE,up
ACE,0.051545359936508,2.65802367425,1.15251242999524,0.266911271905744,0.411973887144959,-5.4862602102152,not_DEG,FALSE,FALSE,up
ACE2,0.472356116428571,3.4986508950625,1.79497849598269,0.092560524500207,0.201170431474813,-4.65397410627566,not_DEG,FALSE,FALSE,up
ACHE,0.165528070714286,2.5551942420625,2.86842193241298,0.011597704860251,0.0569535823411231,-2.82800934411434,not_DEG,FALSE,FALSE,up
ACIN1,0.180204557698412,4.3452201865625,1.43941240413338,0.170305780612482,0.304044767977349,-5.14801557314876,not_DEG,FALSE,FALSE,up
ACKR1,0.0647194687142856,2.3208170974375,2.25910104444695,0.0389805782551732,0.11506715831843,-3.91197968842209,not_DEG,FALSE,FALSE,up
ACKR2,0.0372899090952379,2.1727885454375,1.64129794877523,0.121255846097272,0.24034709336216,-4.87667547644665,not_DEG,FALSE,FALSE,up
ACKR3,-0.640140809920635,4.8548377775625,-1.92420381346369,0.0732551008588016,0.173388370208524,-4.45707310690697,not_DEG,FALSE,FALSE,down
ACKR4,0.275369337031746,3.4686171159375,1.51951206769514,0.149155260343504,0.27710807120125,-5.04341993483172,not_DEG,FALSE,FALSE,up
ACLY,-0.35408247384127,6.37458994975,-2.54843737752803,0.0220960908585458,0.0824136896558188,-3.4088825404922,not_DEG,FALSE,FALSE,down
ACN9,0.684437889603175,4.6114658941875,3.50153050840746,0.00315701561584636,0.0312404190192647,-1.63774030347775,up,TRUE,TRUE,up
ACO1,-1.15116531128571,2.9083852196875,-3.54660957468004,0.00287647344965497,0.0306191218238884,-1.55209558440593,down,TRUE,TRUE,down
ACO2,-0.714088876920635,5.707388246875,-2.85850102063604,0.0118341323503492,0.057631534956437,-2.84631250682882,not_DEG,FALSE,FALSE,down
ACOT11,-0.214741392190476,3.21779310175,-1.28550645704429,0.217852962070781,0.358808232489117,-5.33684848500728,not_DEG,FALSE,FALSE,down
ACOT13,-0.428215568063492,5.04952834825,-1.58966538199397,0.132486305756522,0.25514703079475,-4.94846930554058,not_DEG,FALSE,FALSE,down
ACOT7,0.0236557109047619,3.0649483358125,0.406020947834229,0.6903845768694,0.789631293161382,-6.04888591691995,not_DEG,FALSE,FALSE,up
ACOT8,-0.319881042428571,3.8686373560625,-2.02685515428619,0.0605884128711338,0.152314729772413,-4.29498361868951,not_DEG,FALSE,FALSE,down
ACOT9,-0.587224425190476,4.3989595036875,-1.63047499898099,0.12353970673945,0.243298179321909,-4.89185548098283,not_DEG,FALSE,FALSE,down
ACOX1,-0.255294289603174,4.2344694238125,-1.30895686028718,0.209989873565983,0.350178487989419,-5.30914936981049,not_DEG,FALSE,FALSE,down
ACOX2,0.0627907315555554,2.4576061405,2.32406159989243,0.0343700931047024,0.106876599838399,-3.80128080161423,not_DEG,FALSE,FALSE,up
ACOX3,-0.0209021208888889,3.047145103,-0.553976012497962,0.587651722781524,0.710950358281726,-5.97784869964719,not_DEG,FALSE,FALSE,down
ACOXL,0.523489239111111,3.120690646,4.141480349841,0.000847283427813036,0.0251913490861422,-0.42525455462346,up,TRUE,TRUE,up
ACP1,-0.19586571763492,6.0146366136875,-1.01449081810869,0.326222935073719,0.472155861849112,-5.62683756675765,not_DEG,FALSE,FALSE,down
ACP2,-1.08902363452381,3.9205165184375,-2.97451064585875,0.00934092691713982,0.0499789381788287,-2.63135210403123,down,TRUE,TRUE,down
ACP5,-1.03140033461905,5.3364470840625,-1.35789704260681,0.194309596789992,0.332606072431654,-5.25008098867295,not_DEG,FALSE,FALSE,down
ACP6,-0.351279602619048,4.3538492778125,-2.12338723206255,0.0505321639127322,0.135302403033088,-4.13837039294258,not_DEG,FALSE,FALSE,down
ACPP,0.166794342825397,2.575334123125,2.72149350681081,0.0156196247804929,0.0674860303446432,-3.09732310864645,not_DEG,FALSE,FALSE,up
ACR,0.0480692793968256,2.453642510375,1.88863405487247,0.0781726166513315,0.18029996711843,-4.51209533599976,not_DEG,FALSE,FALSE,up
ACRV1,0.0202499183968256,2.1485566618125,0.783701053082942,0.445254353448746,0.585782360566364,-5.82646241201674,not_DEG,FALSE,FALSE,up
ACSBG1,0.364461400730159,3.385106119625,4.38984568537663,0.000511853614544438,0.0251913490861422,0.0391941610829534,not_DEG,TRUE,FALSE,up
ACSBG2,0.0439701414285712,2.325038972125,1.75687789571864,0.0990544990764039,0.209832314690468,-4.71039563903127,not_DEG,FALSE,FALSE,up
ACSF2,0.0431556437777778,2.753680765625,0.497945377134694,0.625648153151448,0.739172069453034,-6.00724349257974,not_DEG,FALSE,FALSE,up
ACSL1,-1.44956803631746,5.680790464,-1.91189439363013,0.0749245030238542,0.175590424285475,-4.47618302883097,not_DEG,FALSE,FALSE,down
ACSL3,-0.317115709507937,5.9504258106875,-1.36290572014064,0.192759530198329,0.330999888064787,-5.2439409061697,not_DEG,FALSE,FALSE,down
ACSL4,0.269308761444444,3.4701159253125,2.3211692713344,0.0345639925970572,0.10713300768658,-3.80623967278233,not_DEG,FALSE,FALSE,up
ACSL5,-0.304346902190476,4.983321979375,-2.00985760996133,0.0625378035799502,0.15553257116306,-4.32215061221952,not_DEG,FALSE,FALSE,down
ACSL6,0.382739697825397,3.3378240283125,3.26006641619621,0.00519595802747557,0.0374573094030794,-2.09540533839727,not_DEG,TRUE,FALSE,up
ACSM1,0.13910365663492,2.758096076,2.31749693639827,0.0348116636341852,0.107581759511853,-3.81253190086973,not_DEG,FALSE,FALSE,up
ACSM3,0.149360246380953,2.525770902875,2.76981855487731,0.0141667148666256,0.0636411641358936,-3.00918035425214,not_DEG,FALSE,FALSE,up
ACSM5,0.0928482300000003,2.478881326375,2.8379430266898,0.012339095501128,0.0588805904876215,-2.88418879521448,not_DEG,FALSE,FALSE,up
ACSS3,0.0323529040317459,2.417303150375,1.47820203145022,0.159771687265571,0.290824801990587,-5.09788333836256,not_DEG,FALSE,FALSE,up
ACTA1,0.112634371269841,2.660551017125,2.72411561479251,0.0155372199805815,0.0673852399226949,-3.09255225414653,not_DEG,FALSE,FALSE,up
ACTA2,-0.289041785269841,4.1028084385,-1.02976710694645,0.319224813622755,0.465657270656521,-5.6120331514297,not_DEG,FALSE,FALSE,down
ACTB,-0.182529419365079,11.35278070875,-0.820835131667514,0.424424804102642,0.567008521449843,-5.79746651587091,not_DEG,FALSE,FALSE,down
ACTC1,0.158751149730159,2.8801503914375,2.77268661664572,0.0140847318738612,0.0634774176800779,-3.00393507373519,not_DEG,FALSE,FALSE,up
ACTG2,0.164662450666667,2.9839045125,4.04643669461315,0.00102878517683088,0.0251913490861422,-0.604254662329137,not_DEG,TRUE,FALSE,up
ACTL6A,0.219663360619048,3.9773067400625,1.5105337729841,0.151410899702006,0.280323529373037,-5.05534981364489,not_DEG,FALSE,FALSE,up
ACTL6B,0.281941484936508,2.7693324965625,3.43153256292131,0.00364785166164277,0.0329750606912488,-1.77064465818349,not_DEG,TRUE,FALSE,up
ACTL7A,0.062400844095238,2.294280017375,2.05966001906807,0.0569820105873518,0.146295070014849,-4.24219855564519,not_DEG,FALSE,FALSE,up
ACTL7B,0.0755517061904759,2.563477804875,2.97233282753266,0.00938261060459344,0.0500100319693432,-2.63540518258395,not_DEG,FALSE,FALSE,up
ACTL8,0.00458734453968217,2.449329635875,0.138445197543411,0.891705746969522,0.930182242037462,-6.12246591816541,not_DEG,FALSE,FALSE,up
ACTN1,-1.20938124304762,5.8319967055,-4.85179004435209,0.000203565259642572,0.0251913490861422,0.886288762343307,down,TRUE,TRUE,down
ACTN2,0.513369650952381,3.307463186375,4.1326485267791,0.000862681478393246,0.0251913490861422,-0.441861865700655,up,TRUE,TRUE,up
ACTN3,0.0571725518571425,2.2481772165625,2.01168210840121,0.0623258565039791,0.155181958463586,-4.31924060738841,not_DEG,FALSE,FALSE,up
ACTN4,-0.423897140206349,5.6754500480625,-1.57719694441389,0.135327668518047,0.259150832859575,-4.96556657822182,not_DEG,FALSE,FALSE,down
ACTR10,-0.102796608698411,7.01994760275,-0.586258761673405,0.566304961615657,0.692061677061289,-5.95954993263012,not_DEG,FALSE,FALSE,down
ACTR1A,-0.343233458269841,4.2689372624375,-1.56220316256322,0.138812963299462,0.263891513544443,-4.98600102431404,not_DEG,FALSE,FALSE,down
ACTR1B,-0.490719965603175,5.2689798990625,-2.33952441837713,0.033350701612905,0.104769968236635,-3.77472371170852,not_DEG,FALSE,FALSE,down
ACTR2,-0.206039642619048,6.9978883873125,-0.493722345759061,0.628558771838432,0.741702897607149,-6.00933654243584,not_DEG,FALSE,FALSE,down
ACTR3,-0.32871665468254,8.4857046853125,-1.10384277137174,0.286827192813043,0.433958855447396,-5.53756255597949,not_DEG,FALSE,FALSE,down
ACTR3B,0.225599303714286,4.048142486625,2.74152086023529,0.0150007904842861,0.0658785152979831,-3.0608492182093,not_DEG,FALSE,FALSE,up
ACTR5,0.0605542892222221,2.9924037356875,1.18678846889528,0.25352579904946,0.397375165605693,-5.44902742232851,not_DEG,FALSE,FALSE,up
ACTR6,0.415523077301587,5.094987261125,2.20667717235958,0.0431160110084121,0.122089052160358,-4.00024298453154,not_DEG,FALSE,FALSE,up
ACTR8,0.0908502656349204,2.2747373665625,1.900573403288,0.0764899435815573,0.177890513830917,-4.49369446853728,not_DEG,FALSE,FALSE,up
ACVR1,-0.149234644920635,5.084106620375,-1.07054089259283,0.301078141492029,0.448276663261005,-5.57158798392544,not_DEG,FALSE,FALSE,down
ACVR1B,0.0565106158253971,7.0813358866875,0.335900792699456,0.741536677528457,0.825413475243927,-6.07507682596725,not_DEG,FALSE,FALSE,up
ACVR2A,-0.143199172920635,4.092351434375,-1.14119366255012,0.271447173085053,0.417332150557305,-5.49835637991777,not_DEG,FALSE,FALSE,down
ACVR2B,0.0540077827619044,2.312482706375,1.35239482790276,0.196023990401535,0.334582098703314,-5.25680595285451,not_DEG,FALSE,FALSE,up
ACVR2B-AS1,0.0728126151587303,2.2803357743125,1.81950330533612,0.0885820478265352,0.195707573958817,-4.61725260964444,not_DEG,FALSE,FALSE,up
ACVRL1,-0.0557126681904764,2.636045708,-0.588671916766166,0.564725854697875,0.69094249623542,-5.95814234933697,not_DEG,FALSE,FALSE,down
ACYP1,0.00830124895238125,4.87263917525,0.0421761700056367,0.966907201353058,0.978922347726685,-6.13129719594419,not_DEG,FALSE,FALSE,up
ADA,-0.0207409798095236,2.632900132,-0.311709413118776,0.759495268127707,0.83870684115458,-6.08298228976452,not_DEG,FALSE,FALSE,down
ADAM10,0.610218188095237,7.276420828375,1.78446478786713,0.0943139004652421,0.203360802395153,-4.66962031648828,not_DEG,FALSE,FALSE,up
ADAM11,0.0357863349365079,2.5553226346875,1.26980085327821,0.223248225989361,0.365106294511016,-5.35517721265541,not_DEG,FALSE,FALSE,up
ADAM12,-0.0721630241587302,2.881121744625,-0.970898990540735,0.346793087718896,0.491718032727877,-5.66802302940853,not_DEG,FALSE,FALSE,down
ADAM15,-0.10339286415873,2.615071267625,-0.817537404177473,0.426248880834793,0.568770042309279,-5.80009111977205,not_DEG,FALSE,FALSE,down
ADAM17,-0.564854987714285,4.611010250125,-1.31144008687071,0.209170628798876,0.349230057157618,-5.306193117247,not_DEG,FALSE,FALSE,down
ADAM18,0.11934511436508,2.5074656286875,2.7923101941068,0.0135360152981233,0.0619840817319536,-2.96800551949719,not_DEG,FALSE,FALSE,up
ADAM19,-0.233705287746031,2.6930661615,-0.899193011325132,0.382571425297065,0.527332383902107,-5.73229594045501,not_DEG,FALSE,FALSE,down
ADAM2,0.18121602268254,2.6994105291875,4.133037762997,0.000861996896941084,0.0251913490861422,-0.441129830239313,not_DEG,TRUE,FALSE,up
ADAM20,0.0622163031269845,2.5533873869375,1.06575137408371,0.303169780467067,0.450177160712003,-5.5764085881402,not_DEG,FALSE,FALSE,up
ADAM21,0.0576950646507936,2.3913085584375,2.34492385298569,0.033001490482789,0.104187081822462,-3.76543209396999,not_DEG,FALSE,FALSE,up
ADAM22,0.271569246777778,2.8196441653125,3.94168104945217,0.00127503185778753,0.0251913490861422,-0.802184586565444,not_DEG,TRUE,FALSE,up
ADAM23,0.0931080144285713,2.4246113336875,2.56447637194512,0.0214013287231294,0.0810266962851855,-3.38030142442482,not_DEG,FALSE,FALSE,up
ADAM28,-0.472873680999999,5.8497405164375,-1.49569967529507,0.155200321737564,0.285067843191511,-5.07494800410871,not_DEG,FALSE,FALSE,down
ADAM30,0.0497246558730159,2.4357578805,1.86207773709452,0.0820346873532235,0.185926521354931,-4.55277367825352,not_DEG,FALSE,FALSE,up
ADAM3A,0.719511355777778,3.485519820625,4.16731143754253,0.00080383297857005,0.0251913490861422,-0.376714587393168,up,TRUE,TRUE,up
ADAM5,0.0924305952698415,2.416706752125,2.91822067453519,0.0104788407951664,0.0534680827397124,-2.73590241122043,not_DEG,FALSE,FALSE,up
ADAM7,0.109347315079365,2.690907460875,3.37845913740502,0.00407018426263121,0.0342512420813104,-1.87131335223739,not_DEG,TRUE,FALSE,up
ADAM8,-0.238739176063492,3.16857133775,-0.870690148861934,0.397463861859447,0.541239317858746,-5.75662142477225,not_DEG,FALSE,FALSE,down
ADAM9,-0.152625418460317,6.6177503236875,-0.651989949746732,0.524143149147885,0.656787573256907,-5.91924952266222,not_DEG,FALSE,FALSE,down
ADAMDEC1,0.0292257830000002,2.8948497109375,0.0762014052531776,0.940252624706944,0.960305224436144,-6.12925057258693,not_DEG,FALSE,FALSE,up
ADAMTS1,0.159049512301587,2.9754267618125,3.91122539824167,0.00135726967556184,0.0253648828528291,-0.859835186144693,not_DEG,TRUE,FALSE,up
ADAMTS12,0.0532521218571431,2.3062934876875,1.54912441288606,0.141914954045382,0.268123314020088,-5.00371248967666,not_DEG,FALSE,FALSE,up
ADAMTS13,0.0247550496984124,2.3502590093125,0.564813667559494,0.580439769726191,0.704330540691926,-5.97181613153115,not_DEG,FALSE,FALSE,up
ADAMTS2,0.10468654731746,2.6868499214375,2.06358248507354,0.0565641918036316,0.145701275828406,-4.23585638699727,not_DEG,FALSE,FALSE,up
ADAMTS20,0.30116675484127,2.8609825883125,3.12629201679193,0.00684299604276092,0.0422951090386804,-2.34747090154473,not_DEG,TRUE,FALSE,up
ADAMTS3,0.156248378,2.438636668625,3.32556887183934,0.00453950759927031,0.0356095107974034,-1.97151623096431,not_DEG,TRUE,FALSE,up
ADAMTS5,0.169363504984127,2.887312081125,2.65977279944409,0.017685828261266,0.0724939847089526,-3.20921163313173,not_DEG,FALSE,FALSE,up
ADAMTS6,0.0393048300158729,2.4374101213125,1.76154242159554,0.0982385113260017,0.208773475882003,-4.70352973766913,not_DEG,FALSE,FALSE,up
ADAMTS7,0.037392724777778,2.5223805706875,1.3786817555226,0.187942516003642,0.325146598032988,-5.22448760632977,not_DEG,FALSE,FALSE,up
ADAMTS8,0.231659476222222,2.917413667375,3.56502454920415,0.00276918544919826,0.030540651782443,-1.51710195516939,not_DEG,TRUE,FALSE,up
ADAMTS9,-0.0193566206031742,2.170771273625,-0.39959264089331,0.695014226543051,0.792760891096568,-6.05148894653398,not_DEG,FALSE,FALSE,down
ADAMTSL2,0.108279730777778,2.4373317215625,2.7002229536134,0.0163038862693119,0.0689932077642688,-3.13597275637076,not_DEG,FALSE,FALSE,up
ADAMTSL3,0.135967318269841,2.3986506768125,1.61512323636503,0.126842550851419,0.248050730288771,-4.91326902430471,not_DEG,FALSE,FALSE,up
ADAMTSL4,0.172208364380952,2.75173763225,3.78100053931205,0.00177398681600949,0.026561112864524,-1.10676119777507,not_DEG,TRUE,FALSE,up
ADAP1,-0.236709452952381,4.979125471,-1.17494576415257,0.258091331021674,0.402371546292183,-5.4619936011441,not_DEG,FALSE,FALSE,down
ADAP2,-0.115175022126984,3.795366202625,-0.338697172685756,0.739470499871429,0.824242906389397,-6.07412549047925,not_DEG,FALSE,FALSE,down
ADAR,-0.244398862190476,8.003673491875,-0.942373812862852,0.360736460376036,0.506081210525909,-5.69411384646409,not_DEG,FALSE,FALSE,down
ADARB1,0.142632151222222,2.7523433140625,1.61239660962909,0.127437014028812,0.248723024003947,-4.91705765763701,not_DEG,FALSE,FALSE,up
ADARB2,0.16248837284127,2.7577196684375,3.32607940601232,0.00453472940571576,0.0356095107974034,-1.97054965985935,not_DEG,TRUE,FALSE,up
ADAT1,-0.581462325746031,3.420290721625,-4.03822118232075,0.00104622076165021,0.0251913490861422,-0.61975483293487,down,TRUE,TRUE,down
ADCK2,-0.156543845460317,4.3867446655,-1.65166063015121,0.119103261524136,0.237554309432834,-4.86207684084947,not_DEG,FALSE,FALSE,down
ADCK3,-0.0473785873650796,3.81272896975,-0.309227186325323,0.761346273249485,0.839790038721872,-6.08376050053789,not_DEG,FALSE,FALSE,down
ADCK4,0.147978196682539,2.7462221800625,3.02468066025765,0.00842941738100295,0.0476843552206691,-2.53781324759732,not_DEG,TRUE,FALSE,up
ADCY1,0.0701669835873011,2.957447745125,1.93621322861626,0.0716587199148643,0.170996949176836,-4.43835975014494,not_DEG,FALSE,FALSE,up
ADCY10,0.220936313857143,2.8187792226875,3.44597596074421,0.00354068835556953,0.0324033674670539,-1.74323187468193,not_DEG,TRUE,FALSE,up
ADCY2,-0.39601983895238,3.868451156875,-1.3575648717964,0.194412750820718,0.332737250654419,-5.25048757598384,not_DEG,FALSE,FALSE,down
ADCY3,0.0490747814761905,3.3423722304375,0.49840295226288,0.625333165238989,0.739008686470151,-6.00701567126163,not_DEG,FALSE,FALSE,up
ADCY6,0.0243139453809527,2.4733727705625,1.04131557168984,0.314006666504963,0.461231754230599,-5.6007147094577,not_DEG,FALSE,FALSE,up
ADCY7,-0.00346613477777745,3.4806615711875,-0.00898889904805019,0.99294488933351,0.996200186028111,-6.13216017052776,not_DEG,FALSE,FALSE,down
ADCY8,0.209636397777778,2.80280611075,3.89749612042117,0.00139607836250597,0.0255428587787515,-0.885837563720065,not_DEG,TRUE,FALSE,up
ADCY9,0.236185399825397,5.0704848866875,1.33358318510893,0.201977656215685,0.341032654089383,-5.27963793412526,not_DEG,FALSE,FALSE,up
ADCYAP1,0.0346598670952382,2.2329098138125,1.61478450695868,0.126916271709154,0.248150791608736,-4.91373992785505,not_DEG,FALSE,FALSE,up
ADCYAP1R1,0.0500461078571427,2.3827239748125,2.09665842759273,0.053151008648687,0.140102038973755,-4.18212118073736,not_DEG,FALSE,FALSE,up
ADD1,-0.878631422507936,5.365127005125,-3.46489944375587,0.00340502951531778,0.0319782225514163,-1.70730696644703,down,TRUE,TRUE,down
ADD2,0.0994053474444441,2.7160688049375,2.2782687643254,0.0375632484862831,0.112624364001433,-3.87946530718568,not_DEG,FALSE,FALSE,up
ADD3,-0.190342031936508,7.71158169275,-1.01833796457283,0.324450275941643,0.470458524470103,-5.62312729720039,not_DEG,FALSE,FALSE,down
ADD3-AS1,0.352444969873016,3.278336972125,3.51605160658316,0.00306377656646729,0.031202276444371,-1.61015544703675,not_DEG,TRUE,FALSE,up
ADGB,0.217047439968254,4.489335636125,0.942336822924061,0.360754789746053,0.506081210525909,-5.69414723390159,not_DEG,FALSE,FALSE,up
ADH1A,0.284443609920635,3.1915514034375,2.92984642974536,0.0102332251285287,0.0528592933798509,-2.71434593160236,not_DEG,FALSE,FALSE,up
ADH1B,0.24245153331746,3.2980947870625,2.65997943848005,0.0176784897652307,0.0724875853216827,-3.20883838802029,not_DEG,FALSE,FALSE,up
