sample_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
HR5643,6.34023420216969,24.072444915785,2.46028082916146,5.71469226265137,10.1686708625802,0.549212814505908,-1.03256131493245,5.2485412734854,4.93435304242205,2.96429246939825
HR5644,-1.84782088017557,4.73118727858287,8.32872766241726,2.64289694964349,17.4550554176009,-7.29503182175026,-5.51570014761803,-5.87880289042821,-9.05755161561595,3.29201635546028
HR5645,-11.7538532875254,19.3382020692374,-5.91040395560152,6.06870470321495,-4.27580020600826,2.08182292767475,6.47697090889628,4.84439219173199,3.58166912395194,0.753820345821746
HR5646,-12.2537418503249,-8.93972523613701,10.0049676723654,-0.942753793687573,14.0277342106755,10.6273787914027,9.21806261459567,-6.33672018677602,-1.86978392484591,-2.83254379341261
HR5647,19.0694649435875,9.35845974244287,1.64158904946832,8.39917307387799,20.1316669168818,-7.89330685130013,2.51788448597762,-4.04929553045922,1.82217921765172,-4.93949414425185
HR5648,-36.2439438919816,0.691432989687873,12.6556352997369,-27.2063636798967,-1.7380509324645,-8.85046063457812,7.11500532645985,-0.509643120684811,5.69727778833775,-6.58936114822018
HR5649,6.5140722792976,23.000932292041,1.01493699269644,-0.238463062645905,3.84111343825715,7.03924242631269,6.15831249461543,0.741094282263994,4.1790559968257,-0.606816015180957
HR5650,24.2172106329115,5.36889645225241,7.37401762578615,19.1450753614334,-4.58498888897589,-15.059599460308,9.7947156950288,-1.05812821036796,1.61357928945827,2.11245414263096
HR5651,-6.89602573928596,12.5471487497927,-8.77480154642747,-16.8492844916332,5.56753933563474,-14.8354564441062,4.02111983804527,-4.34106490857255,-2.1681429279067,-3.81360346555429
HR5652,1.35714275836984,18.9145111975824,-8.42032684259563,-0.534396217374295,5.09974657126154,-3.8055957138964,8.02262978631672,-1.122541489172,1.75372593290784,3.43845862876817
HR5653,38.4218106397961,14.1653580418203,-1.1487314868703,-3.70662997389462,7.12033643881574,-10.5691656699766,3.13445041627483,1.62997880986068,-1.21009788267388,3.34692728981461
HR5654,-1.15690885541256,1.56238106371058,-0.443575606073872,-0.300123202401568,16.07995136211,-6.41868184183806,5.25547658497368,-1.82470878316292,-6.35980494539307,-0.604910222592541
HR5655,-20.1823546208271,10.9312427062408,9.75184391163642,-29.2128260987523,-2.97662311803637,-9.34376551645467,6.45738836742487,-15.1906240031334,8.35988578676937,-16.6125047932823
HR5656,5.79889852137886,22.1510696133039,0.15169253596332,-5.27713904513907,12.4755296011654,-3.59544013766956,7.94009500010527,-0.360095368604023,0.192010969411668,0.0965858941068919
HR5657,-3.8378397516148,-8.91400225166507,17.4750370631522,5.66936471715985,-6.37026935565624,-6.07315307820305,4.33253925666076,5.47433333347259,-6.73988676573396,-4.93111242542586
HR5658,-19.3589262826744,5.11079931868176,0.542942406224749,8.3372866965341,8.98010289036067,1.7397906688287,8.89701020283163,-2.96835906219131,5.524352905943,2.34755479625604
HR5659,-26.9136758678334,17.638666548471,2.29571537181749,2.82020243304572,4.62096152820098,2.65871660699606,8.81701499657544,-1.75746515007608,-0.0915777072883093,8.63618974316322
HR5660,15.8406100197441,14.8136822566599,2.5008493163436,15.6998466515137,-10.1640692034645,-6.28815248149537,8.95809575725982,6.54741814449427,0.312557750939965,-0.896368623126889
HR5661,-22.9648808591628,12.6472045391582,-3.75877993344069,-3.30655504868343,-9.49539972090233,5.8529363622241,3.71457930827003,1.22920913643936,-5.5185314487958,-0.1690563498618
HR5662,22.029481410405,2.53517066083656,-9.88560860109312,11.1007327643775,-1.1164981212036,-6.59011985933958,-0.223103323188751,-3.04088298404762,-0.786484394380944,-4.99005158408292
HR5663,-17.356474326897,-13.7240263014049,9.23690043500618,-2.98534988790224,-3.39447675356019,-2.60331757927792,-4.23539762398504,-6.64600715964342,2.32071001729852,8.36605265881199
HR5664,-7.83730151203233,11.3715013637254,-11.6046434758412,10.509473932973,-5.38496059798603,-2.37217575888266,6.5115955319413,2.09288653607054,1.47664505794945,2.77554650941502
HR5665,-9.77785927806491,12.2168332699174,-1.65484794358599,6.2329496184227,5.86803083557253,4.11157212112812,3.91704561861453,0.609562566804469,6.31412105276959,-1.0963152832515
HR5666,-12.9656504913881,-29.6361953975033,-13.3791590345871,4.70319585139536,-6.03587171491451,0.996241316643634,-1.78569594758539,-10.7337197375239,4.07295256905423,7.11308986335764
HR5667,-25.4664037818277,11.5058473624057,12.3141958259433,-4.77483813997661,-16.6209180096988,2.52206383120234,1.79703509632293,4.60724239343794,-5.78070680510259,4.81300831985436
HR5668,71.2937637979434,21.0449727362464,-6.51889420196307,-14.7654847620856,4.01518229269559,16.5570630912159,8.40833852151638,1.32272501927251,-8.85457200631777,4.88174599501563
HR5669,-28.8290831504949,-7.17290515614484,9.16171930873026,-0.0564274735103966,-10.0327821611719,2.82176458884443,-1.81055460759788,-4.83647169272294,1.61390935139232,6.18457221772556
HR5670,-3.89680466950359,21.389510381324,-8.06092325139679,7.42934121968844,4.48380986235208,0.329007807799363,17.2378524754362,-0.519381377369681,7.76898004219387,0.0122700261380431
HR5671,-23.4284709705555,-25.1252382643179,2.66698350967872,-9.89761893287279,4.13289224784986,3.69036794773849,1.37787805766896,0.636205044305381,-2.34909682492964,-1.7516824183013
HR5672,-22.0768529869325,20.2751951324665,12.1399943919451,-13.2771005458141,-5.69618209975394,-0.391062658168272,1.06376181065147,-3.09043994723774,14.2370052481999,-9.34034420626059
HR5673,11.1264909178832,-19.0339773798572,-14.7543594039201,-8.82944834693078,8.48531344400446,1.88301295800566,2.21974296420951,-3.55175477510078,3.71553947651428,0.641758320477997
HR5674,49.0336317976152,16.3856065466429,-5.62538321140064,-6.43390874722307,5.40415948130809,3.71886229693698,2.53100577680871,1.49251867274519,5.50377610772185,3.81920677963397
HR5675,28.276073722982,14.5644922813744,-22.8717127961251,-9.8726512557238,-0.911655223557812,-10.6600316265895,0.373698935360696,1.50516663487557,5.67334745390007,-4.61309333889543
HR5676,42.6649360687083,12.1771078914253,3.12759053362445,14.5708650603123,-10.0161285030726,-3.13784222202154,-1.97916922860113,-2.40961241347345,2.2027261517108,-1.56298435575384
HR5677,40.133340479629,16.0159864393148,-2.73118066271835,4.36388348722441,1.98561737516344,-15.2703928200108,-1.17040361635512,-5.74340288650051,7.57847802108062,7.71309558729756
HR5678,3.08522077735472,-8.37098466033176,-2.48976925045048,10.819876519097,16.873547211531,-6.34323381684175,-2.47871923273142,-3.28909371329625,-3.32437709871541,-3.22586610972158
HR5679,12.4845492622101,-26.3341323543884,1.09793567486477,7.82000889865606,9.58490205192318,-3.81255176941046,-1.19256096860373,-1.39454003101563,5.45433706418374,1.80400990605828
HR5680,60.8495642274486,-30.9064250126521,17.0663023746519,-5.13374020618386,-8.53021453331097,-13.740874391295,9.46794361439618,14.64438908122,-4.0982554672402,-3.41558418752473
HR5681,-7.80671688608153,20.8173191223743,0.758661455635503,4.89212865842227,-0.418797828386374,3.60912427496618,2.52096334478037,0.328766171471711,3.42944627728373,2.40040757496237
HR5682,-22.0538046055487,6.1479033571382,5.29582730129158,-9.8906436513441,-1.03784121860921,-1.92305620013475,-0.675680165273021,-6.31429132118418,-2.15216048906048,-9.21243081775031
HR5683,6.19851803302537,5.45542501502712,-1.41769202574794,2.56892689686228,3.04646293496677,7.86615708522335,1.44765869638035,9.14688956560179,-3.24030393909742,-10.8559532737828
HR5684,33.7098813274786,5.24209382904277,-4.4138594822386,6.39733607266088,-0.887219113235634,-4.84567509424353,-1.41391956130129,-2.41474982483158,-6.23622221718198,-1.81510695147373
HR5685,35.3719538465774,12.9971161343296,-22.2144507210218,-6.80340718330803,-10.2475151925719,-6.97817934855319,5.34552718741834,13.2989324747386,5.0548023568187,0.666291393521307
HR5686,-0.988270581270747,-19.1707427032684,-1.31743856019017,9.26981154009114,9.93715208822654,5.34020969853348,0.90954954763179,-5.62506467759133,0.0190157341793029,-3.13348986644256
HR5687,-7.94159173139547,2.88728779297741,-8.72524879262141,14.7117745999446,7.77470211028149,2.40958918580258,0.21444336180062,-5.4445284527543,0.283908794032472,-2.95244321310476
HR5688,35.2005522762162,8.45835014674994,-17.7734368283512,13.0037699962405,-2.6844006354175,-0.705029785250053,-1.68456123720259,-4.59048554571247,5.76615355263132,0.941867962363207
HR5689,-11.6652752074449,-23.4147836223509,11.6984087906333,-2.80908213461279,-5.2250277306717,-2.7529841600803,-0.886896970650061,-1.51774651169842,-0.885147782142398,-1.14293626379224
HR5690,31.1225670457473,10.5033276019696,-7.8525051167312,7.57135444538353,-9.92817323741503,1.90361246023047,1.19955030667006,-6.60816836094451,8.87170077044305,2.60500883115626
HR5691,75.1665905854794,4.68247797036309,3.34652311964996,5.72230012574615,-10.0651166609271,-16.3647802074486,-9.72603023419506,2.98965746601704,1.66815750194161,7.06293611361916
HR5692,13.5020087429701,11.1041119546199,13.1965271003113,15.3756401576389,-17.3479803614956,-7.06085361155196,-0.805671172065549,4.22232724443951,-3.51893874878255,0.68919280959859
HR5693,18.5408640251044,12.4613705174449,-23.0485823971149,6.36049939344747,-1.74964826715627,0.360228098663289,-1.98023476166453,-2.11730121122752,6.32413265463043,-2.06818286896727
HR5694,32.3609282330658,-20.7309697649071,7.45209296726237,6.889289362777,-3.52658072034301,-1.51967966701589,1.38848820960802,3.77781218255208,0.151161907053184,-3.36349306117452
HR5695,-38.8950830881742,-3.05167637574731,-2.60674193171478,-9.96993285455851,-4.22549209199856,1.468670630844,2.02874142485093,0.634879480726219,-5.64067125107689,15.0946841930539
HR5696,20.8701345925539,12.4009069476834,22.5891960340141,20.1952439420644,-8.13298001623297,-9.70939755766899,4.63621200828603,-0.725726482160317,-1.04271840752099,4.11338888028184
HR5697,5.24585230659602,-4.09208556620096,12.6738902043436,0.884089538905218,7.91082700328683,-11.9280475343448,7.31453134885534,1.68078774056537,-1.55878470986658,-3.07263145969512
HR5698,17.0206969574165,6.59628771210657,-4.52363345154484,5.62176424593878,-16.7922671763762,-5.31047260036767,6.18011939252857,-5.25893637069877,3.73876445290877,1.45348954441213
HR5699,41.1287907026767,12.201852210029,-4.99943672729589,0.735677331146606,-2.16649906051499,-11.776995449034,3.46079110359987,-4.96686725351076,6.41988051038999,5.94427596851028
HR5700,19.6069185476643,22.0796509427402,-2.50053223545208,3.35469074490287,9.25684105930813,-2.82124784591598,-3.80138841057384,1.22023083440582,2.8994120340303,-0.977441097868467
HR5701,23.3239201813882,16.7049223813197,6.60202788997307,11.8960266400112,-4.74597030073615,-10.6420118485023,2.34737156258324,0.106635475975329,0.627842440418813,-1.45448128228435
HR5703,4.72810736415914,18.1484946646049,-3.95998010610506,7.81871353234117,5.78524840358172,-1.57436276899756,1.67190708417826,-3.30460734575001,4.37183108428099,-0.0499533458527129
HR5704,-7.22622030155013,-28.9695910997611,-3.53683509899068,-4.98953733247317,3.4942118180704,-2.5455578192233,-3.09477780772247,-3.76720006368963,4.3450732393551,7.33857438017389
HR5705,13.6116476975939,-8.77632904520327,0.539163528208596,9.35342679245402,9.09278006226213,-0.784004015134274,-3.04335917918691,-6.16413205086978,2.58355569668575,-3.41605395685576
HR5706,-2.06508993783501,2.21216175316419,4.55214463202635,12.2097582754685,1.44570523413188,3.14209392596109,-4.02966034899788,5.41420814519835,2.71346162016419,-6.68178080501499
HR5707,-4.78764123214515,5.10986898614351,7.23636483637318,9.59834092731771,6.11948315475682,2.87413727743395,-2.49157673946643,-4.10626426881525,3.4075507445646,2.20491675998133
HR5708,-24.4684007046972,13.3749974059704,11.9352903277033,-16.0495324985222,-13.5453089570771,-5.04186424917926,-6.89066436384134,7.39323436311246,-6.44538227000761,0.511547344596997
HR5709,-16.1381133969215,7.99740922603698,10.0442801302108,-11.6936407951381,-12.7394088265111,-12.3774511740684,-1.95003432486523,0.379489968448,-3.2908781827908,-0.355924269069061
HR5710,1.46006646956437,-21.7013282500038,6.82853364297855,12.537829990313,-4.97444592679186,5.97130232909507,-3.47970699193046,-0.544868177127315,-5.95506448151517,-6.81501332391057
HR5725,8.44148412447352,-7.71069904552905,8.20412011362507,12.4454774207117,2.86232275850566,-1.63068725812003,-5.58625103869515,0.243063495457957,-6.2253823538008,-5.49433846284467
HR5726,-0.03359453774494,21.6282811671055,-3.86374826397966,7.41373363927456,11.147913041031,1.75909139764873,-1.96992073706227,2.46971061091335,6.36563801718134,0.909681467586058
SJ1079,-23.8035086268868,10.9243466717921,-13.4539164181054,-4.07938628520839,-6.34934972651601,-4.27143035962543,-4.95372890142671,1.11451001263922,-1.04827499041605,3.41531217996227
SJ1107,3.75732384348819,-31.9700187681064,9.35645452052544,-1.35787704378507,-5.38598262647748,-2.24737913336627,-1.38711557389259,4.49876900390358,-1.08255222288369,-5.18870035395247
SJ1176,-23.6478831728909,9.24816923357543,1.08842196722811,-5.16562998626534,2.27282047298767,3.5999133024744,-0.50363379980533,2.34187563047408,-4.95292696986815,1.07043403463364
SJ1241,91.0285265206279,-17.1504255787414,-6.16807602786417,-28.7191760285094,-2.34726222713812,21.9217418212407,1.53599800669427,-5.31695234991068,-4.18760344804226,4.87855072912679
SJ1423,-11.3211200587073,8.21319502016847,3.0484508389046,-10.6632795699751,-7.78122155042403,-5.32143362306987,-8.57378873407064,-5.70898095465064,8.00238708918861,1.07895915811709
SJ5046,-20.9615149426738,16.5697532094097,-1.76378173674698,-8.81247083196961,4.95566967694861,-8.49380642641952,8.07938781389358,-0.0690197634761442,-0.0961258353609776,-1.65494150401154
SJ5108,-29.0545892090928,11.4217969189233,3.52902698724205,-13.4518212011731,5.14688732684108,-0.505946959985372,-3.51188228736654,3.83661650177282,-5.41281325123456,5.80115796109008
SJ5398,-14.2548691867141,6.09172171759019,-1.69477833856807,0.0855120516785539,2.72589660025906,3.41428349620375,-1.16815669847585,2.19525892706615,4.67062731609174,-0.491415129591775
SJ5401,-33.4107666165476,5.4293191178931,-4.13957279663617,-0.207759011701632,-16.1196658457717,2.72143245280909,7.29124595444955,-0.879284737564891,3.60418230907056,6.23359737020079
